compound_id,atom_index,element,x_A,y_A,z_A,d_av_i_A,ECN_i
DEC_00223,0,C,5.378135797143957,-0.4070095575225163,0.05349557858081592,1.0970882704953873,3.004626914179415
DEC_00223,1,C,4.120494474409125,0.4317736300175499,0.3288797443135775,1.1010854790750153,2.01159347606784
DEC_00223,2,C,2.858545542968355,-0.3800814687091782,0.0057960405368091125,1.099244568947046,2.010291007984116
DEC_00223,3,C,1.6098636232778423,0.4840306532315079,0.2640590168109197,1.324728021361113,2.168341122872304
DEC_00223,4,O,1.568953269130735,1.6690760954314938,0.646302277956704,1.2458395835125669,1.0
DEC_00223,5,O,0.48641128224497726,-0.3426502582155136,-0.027073014558637507,1.4455048292699937,1.9845193591473675
DEC_00223,6,C,-0.7536683875107798,0.4165822184564857,0.19084003432652735,1.1098959653357225,2.043353087220507
DEC_00223,7,C,-1.8590607060707518,-0.5623347714069525,-0.23732109225175152,1.1010521248922347,2.010468332285084
DEC_00223,8,C,-3.2663488928708304,-0.031237830278345625,0.10041245949614865,1.1039426864625055,1.0162135506173267
DEC_00223,9,C,-4.303412781517782,-1.139230211406669,-0.1684710276374444,1.096602638364855,3.004071735435545
DEC_00223,10,C,-3.6093946078228862,1.224603999469794,-0.728965634396012,1.096569289725699,3.003802513360721
DEC_00223,11,H,5.4106487792529405,-0.7035726486326153,-1.0033140271920995,1.0981135576964505,1.0000002575378961
DEC_00223,12,H,6.2733957045040345,0.17742870436694336,0.2876200715527042,1.0944737165480356,1.0000001719601763
DEC_00223,13,H,5.37067514850592,-1.3139326252694787,0.6725697331052435,1.0980974466434403,1.0000002566163242
DEC_00223,14,H,4.131271200165354,1.3445775854941426,-0.28556553543891333,1.1003955109979122,1.0000002514884774
DEC_00223,15,H,4.093818298142897,0.7394689864309044,1.3849254115355243,1.1002820461101224,1.0000002487952269
DEC_00223,16,H,2.78737086784695,-1.2777543151713173,0.6350390285835364,1.0985577619707967,1.00000014088832
DEC_00223,17,H,2.8425226656802463,-0.689643162185323,-1.0481703583094857,1.0986038364639494,1.0000001415274686
DEC_00223,18,H,-0.7565248254366392,1.3401914286145677,-0.41868082713477905,1.1066064549325154,1.0000001029502221
DEC_00223,19,H,-0.8571241952238873,0.6906440192521974,1.259274857322254,1.1078655078464597,1.0000001165984291
DEC_00223,20,H,-1.777537113790051,-0.7495334505375046,-1.3187422977582839,1.1005277479370288,1.0000001844801896
DEC_00223,21,H,-1.694397341028122,-1.5141854248714306,0.2893290372785814,1.1002245708026457,1.0000001791518947
DEC_00223,22,H,-3.2944365538133353,0.23218613454007225,1.169941847723194,1.1018503592680786,1.0
DEC_00223,23,H,-4.283238388590079,-1.4196443618346848,-1.2298683121356626,1.0979997159867236,1.000000248557216
DEC_00223,24,H,-5.3059720569372315,-0.7787530933279259,0.08493426566663796,1.0951178721687285,1.0000001830793357
DEC_00223,25,H,-4.075383352851526,-2.024087654678924,0.4370217943606804,1.096171399126101,1.0000002006154547
DEC_00223,26,H,-2.932823741861879,2.0494134995562914,-0.48076765149134026,1.0952904406491886,1.0000001979012312
DEC_00223,27,H,-4.638464411500929,1.5339608935812918,-0.5135900965857301,1.0959347806390987,1.000000228761025
DEC_00223,28,H,-3.5242823657913616,0.9997995565373625,-1.8003277892321878,1.097997302133116,1.0000002437942552
DEC_00224,0,C,3.0146537827209614,1.2377038475628737,0.7785628981198424,1.0979354914832935,3.004225513215818
DEC_00224,1,C,3.2731944541682862,-0.1807257956297159,0.2311950514056705,1.0991948538786165,2.0089994740439785
DEC_00224,2,C,2.164735715716922,-0.6206438633147472,-0.7401775688543629,1.0987636516525163,2.0083101680189523
DEC_00224,3,C,0.8451646561291447,-0.8311848648793482,0.046748959234748574,1.324412047627108,2.1449239320554767
DEC_00224,4,O,0.7418001790905298,-1.3162519040985043,1.1913185484003839,1.2474028186969501,1.0
DEC_00224,5,O,-0.1874185383394988,-0.38172882006957315,-0.8221612719492051,1.4479678038709,1.973331975651876
DEC_00224,6,C,-1.5590141214845377,-0.5132266366544945,-0.2802871177604211,1.5297844255667157,3.9727772434323128
DEC_00224,7,C,-2.3879191072240813,-0.007415623437724446,-1.484329163713389,1.0961232126209455,3.0030331631490483
DEC_00224,8,C,-1.9180550960304765,-1.9859185378503488,0.03223006067144238,1.095376878008217,3.0032619480798752
DEC_00224,9,C,-1.764265951805932,0.3686177615481334,0.9823415884807752,1.0978002727223517,2.0076995366166646
DEC_00224,10,C,-1.3986477955607022,1.8462590697887864,0.7539950500392585,1.0973687043717968,3.004443526700344
DEC_00224,11,H,2.9446999003834518,1.9564985012782745,-0.048962551857478234,1.0983431797994094,1.0000002215412505
DEC_00224,12,H,2.07520343546117,1.2567850446626443,1.3475621707361196,1.0984950134124203,1.0000002367179164
DEC_00224,13,H,3.8366913838631547,1.5338184867350622,1.4409225789459728,1.0964260603984997,1.0000001954299036
DEC_00224,14,H,4.2302806874844,-0.20847130000321235,-0.30099120010391456,1.0954478989504566,1.0000000694613238
DEC_00224,15,H,3.306196325819289,-0.893355855917742,1.0708812365970317,1.1018183416629557,1.0000001316774803
DEC_00224,16,H,2.4164358678282953,-1.588442892038851,-1.1904067799095759,1.0966741938534983,1.0000000579218717
DEC_00224,17,H,1.9944884990066154,0.12248611421336311,-1.532833425135215,1.0997861656741013,1.000000079647957
DEC_00224,18,H,-3.43759733211984,0.07547454989631378,-1.1924947143642444,1.092640164233226,1.0000000823427937
DEC_00224,19,H,-2.2862400710951727,-0.7183841457891573,-2.314395678736247,1.0976453648668063,1.0000001936788738
DEC_00224,20,H,-2.0086158902688527,0.9705749826689418,-1.8078373335128883,1.0977222558993205,1.000000186248206
DEC_00224,21,H,-2.9910794608633937,-2.0418718939726146,0.24812056819132264,1.0959565752328202,1.0000001196825563
DEC_00224,22,H,-1.6840892928726552,-2.605255763278027,-0.8406430109083292,1.09554828000408,1.0000001226553479
DEC_00224,23,H,-1.3421198688090714,-2.3281276517461147,0.8973750420224693,1.09420488616604,1.0000000965456899
DEC_00224,24,H,-1.1361375410052872,-0.0494477833370841,1.7786023122649164,1.0969755108767258,1.000000097585174
DEC_00224,25,H,-2.818801701982234,0.2787479129307527,1.2733098983520028,1.097626907698268,1.0000001041694617
DEC_00224,26,H,-2.1095364833660972,2.3261894138897,0.06980346335687224,1.0971846067842184,1.0000002285216567
DEC_00224,27,H,-1.4267924333085409,2.368691099152914,1.7166697792886412,1.0956596389223598,1.0000002026179864
DEC_00224,28,H,-0.3872433463289922,1.9286688592707093,0.3328024711784842,1.0986963180665539,1.0000002439427447
DEC_00225,0,C,3.712732642257506,1.9799034365439407,0.03901553752409209,1.1065889104326934,2.2775494108566363
DEC_00225,1,C,2.6598152454037893,1.3638087266007672,0.5734018871632592,1.129660522289796,1.3805443066222338
DEC_00225,2,C,1.9997945386401246,0.2414474132596272,-0.18703099529037254,1.3352092535427948,2.322911483966343
DEC_00225,3,O,2.3411375217758397,-0.22087993330569355,-1.298502504271766,1.2512515825346615,1.0
DEC_00225,4,O,0.9050155840832678,-0.19720471458202019,0.6219096941816455,1.4502541218028218,1.9851250328625456
DEC_00225,5,C,0.18771319049334573,-1.3041219825965615,-0.03677516772573739,1.1159647792225684,1.053280866055116
DEC_00225,6,C,-0.5039840184377404,-2.036335454164599,1.125198683496386,1.0967553954650866,3.004028059158921
DEC_00225,7,C,-0.8174523403282093,-0.7706899860499744,-1.0973751466484787,1.0969762236011114,2.010176131439024
DEC_00225,8,C,-1.9362405333336994,0.06350845621349581,-0.4947238237390188,1.4205486123002744,2.5881522313380803
DEC_00225,9,C,-3.1793198600280586,-0.40734046964136733,-0.39708572445285917,1.103979879236191,2.266115289998935
DEC_00225,10,C,-1.5510544419128272,1.454552125833843,-0.020288159662931113,1.0986409921862796,3.0078172218221093
DEC_00225,11,H,4.2172261506855415,2.795743971103846,0.5528574056559264,1.088183322485856,1.0000000000439822
DEC_00225,12,H,4.089980226009975,1.6652529349414382,-0.9429166877315824,1.0979579102395525,1.000000000172805
DEC_00225,13,H,2.22233702578308,1.6159587167783065,1.5450870245598383,1.095051969737714,1.0
DEC_00225,14,H,0.903670497032162,-1.9709777552615828,-0.5597700582297419,1.1094210840867749,1.0
DEC_00225,15,H,-1.190695154334968,-1.3489407674357508,1.6394956817272022,1.0993566768754515,1.000000191797446
DEC_00225,16,H,-1.0668257458523223,-2.8835706811584965,0.7254984354485363,1.0928671729302877,1.0000000930827178
DEC_00225,17,H,0.2549579486730125,-2.39057872121703,1.8345423147604902,1.0975653209962,1.000000141352168
DEC_00225,18,H,-0.2499224664442914,-0.16837602859950745,-1.819138697693081,1.0980960391072874,1.0000000830001643
DEC_00225,19,H,-1.2423119442944286,-1.6442569243040355,-1.60179961166152,1.0945633549012355,1.0000000578019344
DEC_00225,20,H,-3.9823675072992764,0.19863333697705055,0.02416133271757,1.0906598284236608,1.0000000002084486
DEC_00225,21,H,-3.4346476569953275,-1.4107122386223059,-0.7413181605528372,1.0910743149878712,1.0000000002204712
DEC_00225,22,H,-2.4395155799053674,1.9952143103626023,0.32332239711200855,1.0953296478387993,1.0000000983747281
DEC_00225,23,H,-1.0778396952209028,2.0065005871795925,-0.8449752973722976,1.099403592520113,1.00000026318691
DEC_00225,24,H,-0.8223072438138612,1.3735484505781401,0.7999867947312741,1.100220505767281,1.0000002713261575
DEC_00226,0,C,3.999867820858713,1.3191533744419872,-0.19884352004957034,1.1065449283042137,2.2774827983998867
DEC_00226,1,C,3.0444607626794244,0.7026159221420758,0.49455306324580645,1.1298968993328558,1.381109711771975
DEC_00226,2,C,1.9669630458615677,-0.05165150391144688,-0.24519535058552241,1.335627335479403,2.3367204376962496
DEC_00226,3,O,1.8589148733522016,-0.18625700866855224,-1.48568116836968,1.2524368701125566,1.0000000000004134
DEC_00226,4,O,1.1004908160147477,-0.5793278596922953,0.7562852981230236,1.448385847359672,1.979800554614192
DEC_00226,5,C,-0.014989389500310236,-1.343307458185358,0.16265062986708287,1.1166939642905065,1.0547301753503386
DEC_00226,6,C,0.00867279838391334,-2.71504528426271,0.8607830935829122,1.0967931362674064,3.003999312751274
DEC_00226,7,C,-1.315530702378752,-0.5784012456073057,0.4829165854391482,1.0989708318213591,2.0083861371552945
DEC_00226,8,C,-1.3836126292784334,0.8244590648621857,-0.16079550490598177,1.104115195289034,1.0153348742228845
DEC_00226,9,C,-1.3867050376066792,0.7467364345197566,-1.7036171790114027,1.0976246432648928,3.003868709709997
DEC_00226,10,C,-2.6629462119773786,1.5309139760194255,0.33590162793007994,1.09726970420423,3.003906751676497
DEC_00226,11,H,4.795050995934549,1.874669932571291,0.2943841259342531,1.0882042267224379,1.0000000000445959
DEC_00226,12,H,3.9951097821461863,1.272318812041555,-1.2956854115381011,1.097851652158791,1.0000000001720932
DEC_00226,13,H,2.9750671156711177,0.7004371381455424,1.5876173471750799,1.095266978479052,1.0
DEC_00226,14,H,0.12180168412824238,-1.458045754163052,-0.9328534978114605,1.1099576425022006,1.0
DEC_00226,15,H,-0.08453511976293371,-2.5765172908706355,1.9476200083146222,1.0995873140878558,1.0000001918063206
DEC_00226,16,H,0.9557115082485044,-3.222091631586368,0.6411593701270734,1.0964547148252577,1.000000143214045
DEC_00226,17,H,-0.8281259394839774,-3.3157497902353525,0.49276922615529045,1.093852032675911,1.000000099821592
DEC_00226,18,H,-2.1548948708321487,-1.1889787596628216,0.12910646542354712,1.0965941537587867,1.0000000917304943
DEC_00226,19,H,-1.388562086517082,-0.4701810459730368,1.575417432077655,1.1002742097981422,1.0000001323581993
DEC_00226,20,H,-0.5072215211386307,1.4085184399328416,0.16402731790514036,1.1021327480178702,1.0
DEC_00226,21,H,-1.5635586365075944,1.747531938786765,-2.115051071136838,1.0964245319035877,1.000000220347372
DEC_00226,22,H,-2.187797620881231,0.07623748138151513,-2.0441230600063434,1.0987549752685168,1.0000002124292433
DEC_00226,23,H,-0.42082273525553876,0.37900300108450835,-2.071973716231673,1.0971978403942222,1.0000001967115486
DEC_00226,24,H,-2.6597544782580074,1.5944433028939313,1.430959097392816,1.096903408291641,1.0000001992045102
DEC_00226,25,H,-2.714083667583568,2.5420470398080153,-0.08310417224474344,1.0957057224293103,1.0000001817737383
DEC_00226,26,H,-3.548969764880486,0.9664523482839356,0.014200224472655808,1.0987022058130083,1.0000002473228213
DEC_00227,0,C,-4.481372753484805,0.4139876064013601,1.5093317127360761,1.0974591103587528,3.0044847813484603
DEC_00227,1,C,-3.409424621286403,-0.4931067060052211,0.8790095717157312,1.100528211432802,2.0101500946508573
DEC_00227,2,C,-2.20152018407497,0.33186076351175764,0.39588580921931094,1.1006227081410243,2.0103384606953547
DEC_00227,3,C,-1.136502847763274,-0.5738673909292197,-0.245488341806093,1.1005604916222405,2.010646755634223
DEC_00227,4,C,0.06703013624360636,0.2521949097564585,-0.7301646305665364,1.1006040475252854,2.010404281480835
DEC_00227,5,C,1.1117684599641797,-0.6582043938513624,-1.401863232864203,1.0985941726438553,2.0092263935281416
DEC_00227,6,C,2.306945926119789,0.1531855915372974,-1.934687359204591,1.0958640428676525,2.0083109617108117
DEC_00227,7,C,3.060939303670252,0.8271456395524275,-0.7727595659620674,1.3251368644554031,2.145910719083164
DEC_00227,8,O,3.100209942853486,2.039863329652395,-0.4919533121882593,1.2454230330059508,1.0
DEC_00227,9,O,3.716018994179834,-0.2213213363346143,-0.048996742314566466,1.4505314726996104,1.995500260055175
DEC_00227,10,C,4.445590963673372,0.3485599398512902,1.0932672802433892,1.1066101547390816,3.0315694601162813
DEC_00227,11,H,-4.060931476749823,0.9558294242154362,2.3668522718659477,1.098045997259894,1.0000002522670426
DEC_00227,12,H,-5.329469541086525,-0.19031583324591897,1.8500296413706956,1.095685148957273,1.0000001856789218
DEC_00227,13,H,-4.837256080866883,1.145972389556479,0.772235350230545,1.0980736740331514,1.0000002536890522
DEC_00227,14,H,-3.841452022524233,-1.035917021472551,0.025497379476545734,1.0998971934721942,1.000000188537811
DEC_00227,15,H,-3.07023613424004,-1.2327928175085896,1.6189289644924414,1.0998477807055458,1.0000001876407172
DEC_00227,16,H,-2.5383567066716,1.0769018196655367,-0.3399366148593268,1.099990782379786,1.0000001990236864
DEC_00227,17,H,-1.7601934244417792,0.8695201684905371,1.2479278636821376,1.099919392455074,1.0000001976612378
DEC_00227,18,H,-1.5783856136148948,-1.1099104791914856,-1.098268031640228,1.0999253761090102,1.0000001963601013
DEC_00227,19,H,-0.798553256274216,-1.3198934677947263,0.48857079185578917,1.0998216706446087,1.0000001944086059
DEC_00227,20,H,0.5208421960272578,0.7780142076313658,0.12304287715313288,1.1001792775628452,1.0000002264609307
DEC_00227,21,H,-0.27411370991584666,1.0093457639189598,-1.45103346419294,1.0996856294376351,1.0000002160203247
DEC_00227,22,H,0.6522460715105324,-1.1812164183649267,-2.2485709802198395,1.0961826694233694,1.0000001011842334
DEC_00227,23,H,1.4732473274576012,-1.4040018119627478,-0.6788573086466354,1.0998265195738126,1.0000001452118568
DEC_00227,24,H,1.9712993254341666,0.961606507560073,-2.591018875777127,1.0940631087340138,1.0000000259343018
DEC_00227,25,H,3.0044996961027484,-0.5105508313675264,-2.4594707591736933,1.096596976482175,1.0000000340326751
DEC_00227,26,H,3.7543095121482106,0.8097850093361226,1.8261762096813365,1.1080406827069922,1.0000001411854957
DEC_00227,27,H,5.188836279259591,1.1041511332969538,0.7694238788979724,1.1082446683167142,1.0000001404111338
DEC_00227,28,H,4.943992620862164,-0.5307026397978437,1.5268931852789047,1.0997901315368042,1.0000000375123959
DEC_00228,0,C,-5.165341793167227,-0.06529271767175499,0.2397318626713382,1.0975193812673387,3.0044810016199364
DEC_00228,1,C,-3.8068069996242193,0.6558615608332745,0.1789196326942853,1.1006053801472966,2.010198204789033
DEC_00228,2,C,-2.655256180616102,-0.3506756393320636,-0.0034171322712871722,1.1007099091092512,2.0104693933755504
DEC_00228,3,C,-1.2975351209679193,0.3694214334545589,-0.054020593178211514,1.10068695780195,2.010924288470878
DEC_00228,4,C,-0.1511971445153697,-0.6377905046781815,-0.23837552349924138,1.1008494805463322,2.011164412954282
DEC_00228,5,C,1.2039248182772744,0.08624203431917266,-0.25833258060954406,1.1000390035730878,2.0100350008014343
DEC_00228,6,C,2.344297505713551,-0.9360028336244884,-0.4439594977992462,1.1071417656142404,2.0379358767395237
DEC_00228,7,O,3.6348705833443176,-0.25140757093489624,-0.6145514316494286,1.4482021728621113,1.9918407197153933
DEC_00228,8,C,4.208449971347733,0.06645996476851972,0.6543035372540558,1.32553695077172,2.1597348065050594
DEC_00228,9,C,5.542035039272423,0.7795575594823357,0.35608259787663443,1.0953421322902928,3.0035272830274566
DEC_00228,10,O,3.7262928355793536,-0.19449240760268732,1.7735813645602787,1.2463364308716436,1.0
DEC_00228,11,H,-5.971190948432192,0.6658554225608561,0.3684569354464636,1.0956918667729805,1.000000184993664
DEC_00228,12,H,-5.182069542788204,-0.7680045524593229,1.0834381681674616,1.0981457783149748,1.0000002524915528
DEC_00228,13,H,-5.336859086404626,-0.6268898798553647,-0.688234458096974,1.0981489547899954,1.0000002519669389
DEC_00228,14,H,-3.6480983245854985,1.222544511036732,1.1082125385448673,1.0999560780789148,1.0000001864477905
DEC_00228,15,H,-3.8031525376509703,1.3664998580938446,-0.6606286794687523,1.0999370764848775,1.0000001861059697
DEC_00228,16,H,-2.6581958647683814,-1.065354327307774,0.8328302819907939,1.1000382120221848,1.0000001927603115
DEC_00228,17,H,-2.8058557393422023,-0.9148482848312398,-0.9356694861006459,1.1000297784366193,1.0000001926037032
DEC_00228,18,H,-1.1442937454471025,0.9292812942738904,0.8803463358839999,1.0999852732863855,1.000000190040357
DEC_00228,19,H,-1.2925005562016718,1.08707852694386,-0.8876260949656373,1.0999796560157948,1.0000001899374142
DEC_00228,20,H,-0.29012887311694213,-1.18706871150805,-1.1814773648815797,1.1002043967476085,1.000000181427866
DEC_00228,21,H,-0.16327177920357847,-1.3644261247835823,0.5874431151035828,1.100055272215304,1.000000178829242
DEC_00228,22,H,1.3576878445140914,0.6203614803841814,0.6896266272949669,1.098887321811718,1.0000001109491101
DEC_00228,23,H,1.2345552559099964,0.8121484838936154,-1.0841000169875268,1.0998955838060203,1.0000001226241528
